"ID","SKU","Tên sản phẩm","Danh mục","Thương hiệu","Đơn vị","Giá nhập","Giá bán","Barcode","Lô hàng","Hạn sử dụng","Link ảnh","Tồn tối thiểu","Vị trí","Tồn kho","Trạng thái","Ngày tạo"
"49","BA-REP-10","Bbia Ready To Wear Eye Palette 10 Custom Coffee ","Makeup","Bbia","sản phẩm","165000.0","250000.0","8931234500045","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mjpbwdx5w7ph78.webp","10","Kệ B1","160","Dang ban","2026-07-05 17:19:35"
"48","BA-REP-08","Bbia Ready To Wear Eye Palette 08 Cool Gray","Makeup","Bbia","sản phẩm","165000.0","250000.0","8931234500044","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lvbon0dxpjdwf6.webp","10","Kệ B1","212","Dang ban","2026-07-05 17:17:01"
"47","BA-REP-07","Bbia Ready To Wear Eye Palette 07 Warm Beige","Makeup","Bbia","sản phẩm","165000.0","250000.0","8931234500043","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lvbon0dxo4tg00.webp","10","Kệ B1","208","Dang ban","2026-07-05 17:15:07"
"46","BA-REP-06","Bbia Ready To Wear Eye Palette 06 Cool Standard","Makeup","Bbia","sản phẩm","165000.0","250000.0","8931234500042","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lvbon0dxmq9027.webp","10","Kệ B1","184","Dang ban","2026-07-05 17:13:14"
"45","BA-REP-05","Bbia Ready To Wear Eye Palette 05 Apricot Blush","Makeup","Bbia","sản phẩm","165000.0","250000.0","8931234500041","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lvbon0dxlbok0c.webp","10","Kệ B1","417","Dang ban","2026-07-05 17:11:19"
"44","BA-REP-04","Bbia Ready To Wear Eye Palette 04 Vintage Flower","Makeup","Bbia","sản phẩm","165000.0","250000.0","8931234500040","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lvbon0dxjx448b.webp","10","Kệ B1","342","Dang ban","2026-07-05 17:09:34"
"43","BA-REP-03","Bbia Ready To Wear Eye Palette 03 Dry Flower","Makeup","Bbia","sản phẩm","165000.0","250000.0","8931234500039","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lvbon0dxiijo24.webp","10","Kệ B1","133","Dang ban","2026-07-05 17:07:34"
"42","BA-REP-02","Bbia Ready To Wear Eye Palette 02 Mood Blush","Makeup","Bbia","sản phẩm","165000.0","250000.0","8931234500038","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lvbon0dxh3z83b.webp","10","Kệ B1","332","Dang ban","2026-07-05 17:04:55"
"41","BA-REP-01","Bbia Ready To Wear Eye Palette 01 Nude Blush","Makeup","Bbia","sản phẩm","165000.0","250000.0","8931234500037","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lvbodrm4u5icd4.webp","10","Kệ B1","454","Dang ban","2026-07-05 17:02:39"
"40","BA-EEP-03","Bbia Essential Eye Palette 03 Your Hearting","Makeup","Bbia","sản phẩm","238000.0","345000.0","8931234500036","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lwp8ytyz5haz0d.webp","10","Kệ B1","302","Dang ban","2026-07-05 16:49:38"
"39","BA-EEP-02","Bbia Essential Eye Palette 02 Your Peach","Makeup","Bbia","sản phẩm","238000.0","345000.0","8931234500035","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lt544xd310nt78.webp","10","Kệ B1","182","Dang ban","2026-07-05 16:47:46"
"38","BA-EEP-01","Bbia Essential Eye Palette 01 Your Mauve","Makeup","Bbia","sản phẩm","238000.0","345000.0","8931234500034","LOT-2026-02","2028-01-08","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lt544xd2zm3d82.webp","10","Kệ B1","207","Dang ban","2026-07-05 16:44:59"
"37","BA-LVT-V25","Bbia Last Velvet Tint V25 Final Note","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500033","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdlicgnt2wmkd5.webp","10","Kệ A2","363","Dang ban","2026-07-05 16:29:27"
"36","BA-LVT-V24","Bbia Last Velvet Tint V24 Trendy Note","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500032","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdlicdr7byyt76.webp","10","Kệ A2","152","Dang ban","2026-07-05 16:25:24"
"35","BA-LVT-V23","Bbia Last Velvet Tint V23 Romantic Note","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500031","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdlicbfoq75882.webp","10","Kệ A2","346","Dang ban","2026-07-05 16:23:15"
"34","BA-LVT-V21","Bbia Last Velvet Tint V21 Real Note","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500030","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdlibdmq70hb67.webp","10","Kệ A2","287","Dang ban","2026-07-05 16:18:12"
"33","BA-LVT-V16","Bbia Last Velvet Tint V16 More Graceful","Makeup","Bbia","sản phẩm","100000.0","198000.0","8931234500029","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdliazm0pltda2.webp","10","Kệ A2","449","Dang ban","2026-07-05 16:09:52"
"32","BA-LVT-V14","Bbia Last Velvet Tint V14 Chill Boss","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500028","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdliaw05zmpd44.webp","10","Kệ A2","415","Dang ban","2026-07-05 16:02:23"
"31","BA-LVT-V13","Bbia Last Velvet Tint V13 Serious Boss","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500027","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdliau7im8j5d4.webp","10","Kệ A2","364","Dang ban","2026-07-05 15:54:45"
"30","BA-LVT-V12","Bbia Last Velvet Tint V12 Sweet Boss","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500026","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdliarhul5bj31.webp","10","Kệ A2","208","Dang ban","2026-07-05 15:37:11"
"29","BA-LVT-V11","Bbia Last Velvet Tint V11 Calm Boss","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500025","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdliaoyab50ve9.webp","10","Kệ A2","116","Dang ban","2026-07-05 15:05:23"
"28","BA-LVT-V05","Bbia Last Velvet Tint V05 Extra Cute","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500024","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdliame61ygh6e.webp","10","Kệ A2","285","Dang ban","2026-07-05 13:50:49"
"27","BA-LVT-V04","Bbia Last Velvet Tint V04 Extra Mood","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500023","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdliakgswvchbc.webp","10","Kệ A2","439","Dang ban","2026-07-05 13:46:51"
"26","BA-LVT-V03","Bbia Last Velvet Tint V03 Extra Red","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500022","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdliah93krov90.webp","10","Kệ A2","211","Dang ban","2026-07-05 13:38:56"
"25","BA-LVT-V02","Bbia Last Velvet Tint V02 Extra Bounce","Makeup","Bbia","sản phẩm","100000.0","198000.0","8931234500021","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdliafgg7e0h26.webp","10","Kệ A2","181","Dang ban","2026-07-05 13:32:31"
"24","BA-LVT-V01","Bbia Last Velvet Tint V01 Extra Pure","Makeup","Bbia","sản phẩm","100000.0","197000.0","8931234500020","LOT-2026-04","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdliadhp2wxb6b.webp","10","Kệ A2","217","Dang ban","2026-07-05 13:15:30"
"23","BA-GT-30","Bbia Glow Tint 30 Cozy","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500019","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm6x9cj5ggen44.webp","10","Kệ A1","322","Dang ban","2026-07-05 13:04:44"
"22","BA-GT-29","Bbia Glow Tint 29 Dreamy","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500018","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm6x99gmig3z6c.webp","10","Kệ A1","359","Dang ban","2026-07-05 10:29:08"
"21","BA-GT-28","Bbia Glow Tint 28 Chilling","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500017","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm6x96w1shdx27.webp","10","Kệ A1","120","Dang ban","2026-07-05 10:26:59"
"20","BA-GT-24","Bbia Glow Tint 24 Mellow Lychee","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500016","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mllx0afeqoedca.webp","10","Kệ A1","127","Dang ban","2026-07-05 10:25:09"
"19","BA-GT-23","Bbia Glow Tint 23 Sweet Pomelo","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500015","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mllwzyurw8wf6c.webp","10","Kệ A1","228","Dang ban","2026-07-05 10:22:34"
"18","BA-GT-20","Bbia Glow Tint 20 Petal","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500014","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbxn19f6uok58a.webp","10","Kệ A1","474","Dang ban","2026-07-05 10:19:33"
"17","BA-GT-19","Bbia Glow Tint 19 Choco","Makeup","Bbia","sản phẩm","103000.0","187000.0","8931234500013","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mf9gyr6b9wjw96.webp","10","Kệ A1","130","Dang ban","2026-07-05 10:17:17"
"16","BA-GT-18","Bbia Glow Tint 18 Winter","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500012","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcu56ht8gmscf9.webp","10","Kệ A1","271","Dang ban","2026-07-05 10:12:16"
"15","BA-GT-17","Bbia Glow Tint 17 Autumn","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500011","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mejgntg3632c89.webp","10","Kệ A1","345","Dang ban","2026-07-04 16:37:31"
"14","BA-GT-16","Bbia Glow Tint 16 Summer","Makeup","Bbia","sản phẩm","103000.0","187000.0","8931234500010","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcu568ktz1rhed.webp","10","Kệ A1","451","Dang ban","2026-07-04 16:34:36"
"13","BA-GT-13","Bbia Glow Tint 13 Maroon","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500009","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9tnf6fyjipa92.webp","10","Kệ A1","311","Dang ban","2026-07-04 16:32:17"
"12","BA-GT-12","Bbia Glow Tint 12 Coco","Makeup","Bbia","sản phẩm","103000.0","187000.0","8931234500008","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9tnf3bb4dbicb.webp","10","Kệ A1","456","Dang ban","2026-07-04 16:29:40"
"11","BA-GT-11","Bbia Glow Tint 11 Nudy","Makeup","Bbia","sản phẩm","103000.0","187000.0","8931234500007","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9tnf11gg5cqe8.webp","10","Kệ A1","338","Dang ban","2026-07-04 16:20:14"
"10","BA-GT-05","Bbia Glow Tint 05 Vin Chaud","Makeup","Bbia","sản phẩm","103000.0","187000.0","8931234500006","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9tnexbpvuvubb.webp","10","Kệ A1","259","Dang ban","2026-07-04 16:10:08"
"9","BA-GT-04","Bbia Glow Tint 04 Cinnamon","Makeup","Bbia","sản phẩm","103000.0","187000.0","8931234500005","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9tneuojr4m2a6.webp","10","Kệ A1","414","Dang ban","2026-07-04 16:07:00"
"8","BA-GT-03","Bbia Glow Tint 03 Mauve","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500004","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9tnerz5pncebd.webp","10","Kệ A1","130","Dang ban","2026-07-04 15:59:04"
"7","BA-GT-02","Bbia Glow Tint 02 Vintage","Makeup","Bbia","sản phẩm","103000.0","187000.0","8931234500003","LOT-2026-03","2029-09-21","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9tnepfbg1lm08.webp","10","Kệ A1","226","Dang ban","2026-07-04 15:53:42"
"6","BA-GT-01","Bbia Glow Tint 01 Chai","Makeup","Bbia","sản phẩm","103000.0","189000.0","8931234500002","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9tnemkdmooe08.webp","10","Kệ A1","233","Dang ban","2026-07-04 15:51:10"
"5","BA-GT-00","Bbia Glow Tint 00 Rosy","Makeup","Bbia","sản phẩm","103000.0","187000.0","8931234500001","LOT-2026-03","2029-06-29","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9tnek9p137222.webp","10","Kệ A1","166","Dang ban","2026-07-04 15:41:03"
